CREATEDDATE,DEADLINE,ID,LASTUPDATE,MONEY,SCRUMMASTER,STATUS,TASKDESCRIPTION,TASKTYPE,TEAM
04-12-2020,04-12-2022,1,04-12-2020,1000.0,[5],CUSTOM,MakeDiploma,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,2,5,9,2,6,5]"
05-12-2021,05-12-2022,2,04-12-2020,2000.0,[4],CUSTOM,MakeKursach,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,9,4,8,8,6,1]"
15-12-2020,15-12-2022,3,04-12-2020,3000.0,[1],CUSTOM,MakeWebSite,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,1,3,10,7,5,3]"
15-12-2021,15-12-2022,4,04-12-2020,4000.0,[5],CUSTOM,MakeApplication,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,7,5,6,7,2,8]"
30-12-2020,30-12-2022,5,04-12-2020,5000.0,[6],CUSTOM,MakeGame,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,9,6,6,3,10,4]"
31-12-2020,31-12-2022,6,04-12-2020,6000.0,[3],CUSTOM,MakeLab,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,10,8,3,6,9,8]"
17-12-2020,17-12-2022,7,04-12-2020,7000.0,[9],CUSTOM,MakeDisign,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,4,4,8,10,7,10]"
17-12-2020,17-12-2022,8,04-12-2020,8000.0,[2],CUSTOM,MakeSmth,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,1,5,4,2,8,4]"
14-08-2020,14-08-2022,9,04-12-2020,9000.0,[9],CUSTOM,MakeOurTask,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,2,2,5,8,5,10]"
09-01-2021,09-01-2022,10,04-12-2020,10000.0,[3],CUSTOM,MakeNewCycle,BASE_TASK,"[1,2,3,4,5,6,7,8,9,10,5,1,4,4,3,9]"
